,NumberofBuildings,NumberofFloors,PropertyGFAParking,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseTypeGFA,ENERGYSTARScore,LogSiteEnergyUseWN(kBtu),LogPropertyGFATotal,LogPropertyGFABuilding(s),LogLargestPropertyUseTypeGFA,LogGHGEmissionsIntensity,HasGas,HasSteam,Decennie,TotalPourcentGFAParking,TotalPourcentLargestProperty,TotalPourcent2ndLargestProperty,TotalPourcent3rdLargestProperty,TotalPourcentBuildings,BALLARD,Ballard,CENTRAL,Central,DELRIDGE,DELRIDGE NEIGHBORHOODS,DOWNTOWN,Delridge,EAST,GREATER DUWAMISH,LAKE UNION,MAGNOLIA / QUEEN ANNE,NORTH,NORTHEAST,NORTHWEST,North,Northwest,SOUTHEAST,SOUTHWEST,Distribution Center,Hospital,Hotel,K-12 School,Large Office,Low-Rise Multifamily,Medical Office,Mixed Use Property,Other,Refrigerated Warehouse,Retail Store,Senior Care Community,Small- and Mid-Sized Office,Supermarket / Grocery Store,Warehouse,Worship Facility,Adult Education,Automobile Dealership,Bank Branch,Courthouse,Data Center,Distribution Center,Financial Office,Fire Station,Fitness Center/Health Club/Gym,Food Service,Hospital (General Medical & Surgical),Hotel,K-12 School,Laboratory,Library,Lifestyle Center,Manufacturing/Industrial Plant,Medical Office,Movie Theater,Multifamily Housing,Museum,Non-Refrigerated Warehouse,Office,Other,Other - Education,Other - Entertainment/Public Assembly,Other - Lodging/Residential,Other - Mall,Other - Public Services,Other - Recreation,Other - Restaurant/Bar,Other - Services,Other - Utility,Other/Specialty Hospital,Parking,Performing Arts,"Personal Services (Health/Beauty, Dry Cleaning, etc)",Police Station,Pre-school/Daycare,Prison/Incarceration,Refrigerated Warehouse,"Repair Services (Vehicle, Shoe, Locksmith, etc)",Residence Hall/Dormitory,Residential Care Facility,Restaurant,Retail Store,Senior Care Community,Social/Meeting Hall,Strip Mall,Supermarket/Grocery Store,Urgent Care/Clinic/Other Outpatient,Wholesale Club/Supercenter,Worship Facility,
1304,1.0,2,0,31033.0,,69.0,14.464395066029276,11.244732245102295,11.244732245102295,10.724214072342495,0.6312717768418579,1,0,1960,0.0,59.420725727361884,40.579274272638116,,100.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
1305,1.0,2,0,,,86.0,14.357600010170694,10.403110661794125,10.403110661794125,10.403110661794125,1.0681530811834012,1,0,1980,0.0,100.0,,,100.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,1.0,1,14570,0.0,,72.0,13.960299950204025,10.217458523810828,9.457747175426071,9.457747175426071,0.6780335427498971,1,0,2000,53.221800116890705,46.778199883109295,0.0,,46.778199883109295,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,1.0,3,0,,,72.0,14.157180601835618,10.134638955251866,10.134638955251866,10.134638955251866,1.1314021114911006,1,0,1910,0.0,100.0,,,100.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,1.0,1,0,,,56.0,16.295717933438254,10.708980792927612,10.708980792927612,10.757455972332892,2.1482677326096886,1,0,1990,0.0,104.96704278851524,,,100.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1309,1.0,2,0,,,72.0,12.35012929287825,10.013283218359012,10.013283218359012,10.013283218359012,0.1988508587451652,1,0,1900,0.0,100.0,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
1310,1.0,3,0,6000.0,6000.0,66.0,13.766934095958907,10.085850775128717,10.085850775128717,9.392745258631441,0.3220834991691133,1,0,1910,0.0,50.0,25.0,25.0,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,1.0,3,0,,,65.0,14.880989964971437,10.06147372459291,10.06147372459291,10.06147372459291,1.8671761085128091,1,0,1920,0.0,100.0,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,5.0,2,11328,,,72.0,15.086598451847687,10.568235258574376,10.223830407227457,10.568235258574376,0.5538851132264376,1,0,1970,29.136551866045938,100.0,,,70.86344813395407,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1313,1.0,5,14625,14257.0,13308.0,93.0,15.073431842300495,10.878707351939571,10.556073121339951,10.020692643436833,0.9477893989335261,1,0,1990,27.57664894218803,42.3992155975412,26.8827544594034,25.09333635026587,72.42335105781197,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,1.0,2,0,,,99.0,11.289393068565564,10.045030516645731,10.045030516645731,10.045030516645731,0.039220713153281295,1,0,1920,0.0,100.0,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,1.0,2,0,,,66.0,13.311645858982073,11.032968464866704,11.032968464866704,11.032968464866704,0.06765864847381481,0,0,1950,0.0,100.0,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,1.0,2,0,13188.0,,97.0,13.818493479626568,10.237778841189767,10.237778841189767,9.540938245404796,0.23111172096338664,1,0,1920,0.0,49.81387357720667,47.20452430381559,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,1.0,2,0,9650.0,,72.0,14.300192186393328,9.980494888896912,9.980494888896912,10.391484575362098,0.41871033485818504,0,0,1920,0.0,150.83333333333334,44.675925925925924,,100.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1318,1.0,3,0,,,72.0,14.595978817551222,10.23670449643667,10.23670449643667,9.993648132244084,1.184789984909162,1,0,1920,0.0,78.42195786154508,,,100.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,1.0,3,0,,,67.0,15.142793826859695,10.914542860854706,10.914542860854706,10.914542860854706,0.5423242908253617,1,0,2000,0.0,100.0,,,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
1320,1.0,2,0,10415.0,4925.0,82.0,14.453210169178398,10.513959396427165,10.513959396427165,10.699665035915537,0.8712933659434193,1,0,1950,0.0,120.40733197556008,28.28241683638832,13.374066530889342,100.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,1.0,3,0,,,73.0,14.614549238185086,10.159485440721285,10.159485440721285,10.367944577774505,1.128171090909654,1,0,1950,0.0,123.17875667724704,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,1.0,1,0,,,38.0,15.249535116925815,10.537441898283253,10.537441898283253,10.863335734159111,1.6054298910365616,1,0,1920,0.0,138.52785145888595,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
1323,1.0,6,0,35973.0,16956.0,100.0,13.87048039806737,11.484834584803703,11.484834584803703,10.721084386282662,0.06765864847381481,0,0,2000,0.0,46.591037653375025,36.99822069547152,17.439241378601036,100.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,1.0,3,0,7850.0,0.0,77.0,13.873818852105064,10.131101098521789,10.131101098521789,9.56500329315396,0.688134638736401,1,0,1980,0.0,56.77193261917088,31.26120027079766,0.0,100.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,1.0,2,0,,,10.0,14.45148515546624,10.367410230215862,10.367410230215862,10.367410230215862,1.1474024528375417,1,0,1950,0.0,100.0,,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
1326,1.0,1,0,,,95.0,14.181278732877724,9.943285022410194,9.943285022410194,9.943285022410194,1.1346227261911428,1,0,1950,0.0,100.0,,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,1.0,2,0,7286.0,,1.0,14.619975027328852,10.001475960864331,10.001475960864331,9.445017159104065,1.3887912413184778,1,0,1960,0.0,57.321606673315806,33.031099827726905,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,1.0,1,0,2890.0,,75.0,16.10245771329057,10.038499099192006,10.038499099192006,10.679435173189221,1.8293763327993617,1,0,1970,0.0,189.82961992136305,12.625600698995195,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
1329,1.0,5,0,,,72.0,14.055197804568733,10.491301994830229,10.491301994830229,10.491301994830229,0.7884573603642702,1,0,1900,0.0,100.0,,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,1.0,1,0,0.0,,1.0,15.297812015076888,10.25135885791871,10.25135885791871,10.25135885791871,1.2237754316221157,1,0,1970,0.0,100.0,0.0,,100.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,1.0,1,0,,,78.0,13.743743708627335,10.277805931647455,10.277805931647455,10.277805931647455,0.5653138090500605,1,0,1950,0.0,100.0,,,100.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
1332,1.0,3,9616,9616.0,,82.0,13.553850701593136,10.269830609290443,9.864382832655368,9.864382832655368,0.16551443847757338,0,0,1980,33.333333333333336,66.66666666666667,33.333333333333336,,66.66666666666667,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,1.0,2,0,8200.0,,7.0,14.490811245499273,9.929934722550977,9.929934722550977,9.517898598432753,1.0612565021243408,1,0,1980,0.0,66.22839055271487,39.9318237156075,,100.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,1.0,1,0,,,65.0,13.093906288054205,10.335302435967074,10.335302435967074,10.335302435967074,0.10436001532424277,0,0,1960,0.0,100.0,,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,1.0,3,0,11084.0,,66.0,14.459913429553422,10.006450195593953,10.006450195593953,9.313348122050412,1.172482137234565,1,0,1900,0.0,50.0,50.0,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,1.0,1,0,5706.0,4473.0,73.0,13.720698860147158,10.529452721013085,10.529452721013085,10.21361581381774,0.19062035960864973,1,0,1920,0.0,72.91711229946524,15.256684491978609,11.959893048128341,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,1.0,11,0,,,88.0,16.525816546197824,12.499230946036421,12.499230946036421,12.499230946036421,0.33647223662121295,1,0,2000,0.0,100.0,,,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,1.0,11,0,6787.0,,79.0,15.196699533754815,11.133902657367589,11.133902657367589,11.029488004523104,0.3293037471426004,0,0,2000,0.0,90.08502308186759,9.914976918132414,,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,1.0,11,0,,,88.0,16.50398044305732,12.51790816085621,12.51790816085621,12.548125708899033,0.3220834991691133,0,0,2000,0.0,103.06788440068085,,,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,1.0,3,0,,,97.0,15.277550986327228,11.487617913343598,11.487617913343598,11.487617913343598,0.9555114450274363,1,0,1920,0.0,100.0,,,100.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,1.0,5,0,,,75.0,14.920768217165278,10.897035577955629,10.897035577955629,10.897035577955629,0.3293037471426004,0,0,1980,0.0,100.0,,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,1.0,24,0,16823.0,,67.0,15.941613988737215,11.692760599844242,11.692760599844242,11.541308819361998,0.3987761199573678,0,0,1980,0.0,85.9458149890143,14.054185010985707,,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,1.0,1,0,4717.0,,72.0,14.148417249147917,10.114477547677767,10.114477547677767,9.635673464721814,0.7793248768009976,1,0,1960,0.0,61.95084423209297,19.099485767502127,,100.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,1.0,3,0,,,89.0,15.500083493526066,11.542493975902508,11.542493975902508,11.542493975902508,0.5822156198526637,1,0,1990,0.0,100.0,,,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
1345,1.0,1,0,,,61.0,15.926629227038179,10.541782481547923,10.541782481547923,10.541782481547923,1.7351891177396608,1,0,2000,0.0,100.0,,,100.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1346,1.0,2,0,,,84.0,16.044472253686916,11.104927151003707,11.104927151003707,11.104927151003707,0.7323678937132266,1,0,1950,0.0,100.0,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1347,1.0,4,0,,,73.5,15.099586060471973,10.434439280685709,10.434439280685709,10.556567661882832,0.5481214085096876,0,0,2000,0.0,112.99029697147898,,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
1348,1.0,4,0,,,79.0,15.964166080018023,10.735983546667017,10.735983546667017,10.735983546667017,1.6505798557652755,1,0,2000,0.0,100.0,,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1349,1.0,3,0,,,88.0,15.469496219666686,10.730815914562093,10.730815914562093,10.719825343651271,1.0367368849500223,1,0,1990,0.0,98.9069365804604,,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
1350,1.0,1,0,0.0,,72.0,15.142384345548088,10.714439990727769,10.714439990727769,10.714439990727769,1.4011829736136414,1,0,1990,0.0,100.0,0.0,,100.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,1.0,6,0,333698.0,,72.0,16.500500298790573,12.717994668031348,12.717994668031348,12.978271273396624,0.636576829071551,1,0,1990,0.0,129.72897649970932,100.0,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
1352,1.0,4,0,,,55.0,14.27108828874136,11.196295070562554,11.196295070562554,11.196295070562554,0.15700374880966478,1,0,1900,0.0,100.0,,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,1.0,3,0,12023.0,4920.0,66.0,14.321204864008921,9.996431298178866,9.996431298178866,9.607638890751288,1.000631880307906,1,0,2000,0.0,67.78602998131863,54.78197475737003,22.417642502392127,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,1.0,1,0,63872.0,,69.0,16.59678383505315,12.860408828991751,12.860408828991751,12.765556996256676,0.7030975114131134,1,0,1940,0.0,90.95074485669436,16.599960496085995,,100.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,1.0,3,0,,,32.0,14.639525242395628,10.318506873449104,10.318506873449104,10.24177956093926,0.7323678937132266,1,0,1960,0.0,92.61399280219236,,,100.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,1.0,3,0,31845.0,,32.0,15.272313940634524,9.995702036523939,9.995702036523939,10.368667064416371,2.030776369698555,1,0,1960,0.0,145.20541698964936,145.20541698964936,,100.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,1.0,6,0,18364.0,,84.0,15.31590986552252,11.199624684567448,11.199624684567448,11.437382617721584,0.3435897043900769,0,0,1980,0.0,126.84057891712949,25.12106371918689,,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,1.0,2,59401,64000.0,41014.0,66.0,14.83754188325755,11.855266162725808,11.307413067361962,11.40557407995762,0.18232155679395465,1,0,1910,42.18131981281467,63.782194669904776,45.44712156394907,29.124503809746987,57.81868018718533,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
1359,5.0,1,0,39772.0,6275.0,66.0,16.042507722671107,11.378925391103238,11.378925391103238,10.623714737499816,1.4085449700547104,1,0,1960,0.0,46.99055546662398,45.47554254613643,7.174872510233484,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,1.0,1,0,0.0,,74.0,16.30718020371998,10.847412906506923,10.847412906506923,10.855955910528872,1.9329696377795786,1,0,2010,0.0,100.8579766536965,0.0,,100.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1361,1.0,1,0,,,64.0,14.329376305866338,10.175954459181428,10.175954459181428,10.175954459181428,0.35767444427181594,0,0,1990,0.0,100.0,,,100.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,1.0,1,0,9003.0,0.0,72.0,15.50698061321746,9.97119292889014,9.97119292889014,9.37058672111828,2.1294214739848565,1,0,1960,0.0,54.845794392523366,42.070093457943926,0.0,100.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1363,1.0,4,0,72726.0,,86.0,17.534578349130836,11.996326447552043,11.996326447552043,11.39300389427696,1.4609379041156565,1,0,2000,0.0,54.69884124644634,44.849127697231694,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,1.0,4,0,30000.0,,23.0,16.02228263475296,10.434056978338715,10.434056978338715,10.434056978338715,1.3297240096314962,1,0,2000,0.0,100.0,88.24308027178868,,100.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1365,1.0,11,0,182439.0,7177.0,97.0,16.675637575639442,13.173862250659095,13.173862250659095,12.900561425742715,0.27002713721306015,1,0,2010,0.0,76.08634121229505,34.65635050140286,1.363352285139517,100.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,1.0,6,0,29878.0,8421.0,97.0,14.179360040738322,11.214681141146768,11.214681141146768,10.412711894935144,0.12221763272424921,0,0,1900,0.0,44.843756316449046,40.26087776744687,11.347374378461414,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,1.0,2,0,,,99.0,14.2521455484679,10.729875458480967,10.729875458480967,12.590341355494669,0.29266961396282,1,0,1980,0.0,642.6849015317287,,,100.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,8.0,2,0,,,72.0,16.84433659201849,13.126417149755277,13.126417149755277,13.243268644929183,0.7371640659767197,1,0,1920,0.0,112.395275182758,,,100.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1369,1.0,2,0,,,72.0,17.27508907415719,10.888856485589885,10.888856485589885,10.888856485589885,2.531313022602156,1,0,2010,0.0,100.0,,,100.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1370,1.0,6,0,,,63.0,16.272189872048955,11.966202481133525,11.966202481133525,11.966202481133525,0.4637340162321401,1,0,2010,0.0,100.0,,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,2.0,2,0,,,72.0,15.53368555901213,11.82875028899319,11.82875028899319,11.839369010525335,0.2468600779315258,0,0,2010,0.0,101.06753780863072,,,100.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1372,1.0,7,0,106988.0,,72.0,17.570073463470425,12.496766428226325,12.496766428226325,11.98594329693928,1.9416152247724325,0,1,2010,0.0,60.0,40.0,,100.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
